Year,Month,Day,Hour,Value
2021,10,02,6,218
2021,10,02,7,218
2021,10,02,8,218
2021,10,02,9,216.85
2021,10,02,10,216.12
2021,10,02,11,204.48
2021,10,02,12,160.05
2021,10,02,13,140
2021,10,02,14,131.9
2021,10,02,15,128
2021,10,02,16,62
2021,10,02,17,54.13
2021,10,02,18,89.98
2021,10,02,19,129.5
2021,10,02,20,152.2
2021,10,02,21,203
2021,10,02,22,204.48
2021,10,02,23,154.92
2021,10,02,24,136.4
2021,10,03,1,117.71
2021,10,03,2,90
2021,10,03,3,59.98
2021,10,03,4,55.12
2021,10,03,5,44
2021,10,03,6,15
2021,10,03,7,44
2021,10,03,8,90
2021,10,03,9,95
2021,10,03,10,130
2021,10,03,11,132.2
2021,10,03,12,132.4
2021,10,03,13,132.1
2021,10,03,14,132
2021,10,03,15,117.71
2021,10,03,16,58.11
2021,10,03,17,63.66
2021,10,03,18,110.26
2021,10,03,19,127.59
2021,10,03,20,153.84
2021,10,03,21,204.48
2021,10,03,22,210.98
2021,10,03,23,201.29
2021,10,03,24,161
2021,10,04,1,154.92
2021,10,04,2,150.1
2021,10,04,3,141.59
2021,10,04,4,143.74
2021,10,04,5,150
2021,10,04,6,154.92
2021,10,04,7,196.73
2021,10,04,8,217.1
2021,10,04,9,221.99
2021,10,04,10,213.6
2021,10,04,11,198.22
2021,10,04,12,185.87
2021,10,04,13,169.42
2021,10,04,14,163.93
2021,10,04,15,154.92
2021,10,04,16,154.98
2021,10,04,17,160.32
2021,10,04,18,187.61
2021,10,04,19,211.63
2021,10,04,20,230
2021,10,04,21,249
2021,10,04,22,245
2021,10,04,23,217.77
2021,10,04,24,201.62
2021,10,05,1,198.73
2021,10,05,2,185.05
2021,10,05,3,167.2
2021,10,05,4,167.1
2021,10,05,5,165
2021,10,05,6,167.2
2021,10,05,7,197.5
2021,10,05,8,226.45
2021,10,05,9,229.63
2021,10,05,10,226
2021,10,05,11,204.04
2021,10,05,12,194.92
2021,10,05,13,192.9
2021,10,05,14,193.02
2021,10,05,15,180
2021,10,05,16,167.4
2021,10,05,17,170
2021,10,05,18,193.75
2021,10,05,19,218.99
2021,10,05,20,250
2021,10,05,21,256.47
2021,10,05,22,255
2021,10,05,23,250
2021,10,05,24,232.02
2021,10,06,1,240.19
2021,10,06,2,238
2021,10,06,3,235.55
2021,10,06,4,231.18
2021,10,06,5,228.25
2021,10,06,6,228.25
2021,10,06,7,238
2021,10,06,8,244.34
2021,10,06,9,248.03
2021,10,06,10,243.05
2021,10,06,11,231.18
2021,10,06,12,205.5
2021,10,06,13,200
2021,10,06,14,193.43
2021,10,06,15,194.2
2021,10,06,16,193.2
2021,10,06,17,197.19
2021,10,06,18,225.98
2021,10,06,19,240
2021,10,06,20,255
2021,10,06,21,260
2021,10,06,22,247.52
2021,10,06,23,239.93
2021,10,06,24,228.25
2021,10,07,1,280
2021,10,07,2,270
2021,10,07,3,250
2021,10,07,4,250
2021,10,07,5,249.08
2021,10,07,6,264.31
2021,10,07,7,300
2021,10,07,8,300
2021,10,07,9,300
2021,10,07,10,300
2021,10,07,11,300
2021,10,07,12,299.92
2021,10,07,13,296.41
2021,10,07,14,287
2021,10,07,15,280.02
2021,10,07,16,280
2021,10,07,17,298.94
2021,10,07,18,300
2021,10,07,19,300
2021,10,07,20,300
2021,10,07,21,319.03
2021,10,07,22,300
2021,10,07,23,300
2021,10,07,24,299.9
2021,10,08,1,233.52
2021,10,08,2,225.63
2021,10,08,3,216.07
2021,10,08,4,207.75
2021,10,08,5,195
2021,10,08,6,200
2021,10,08,7,233.46
2021,10,08,8,267.88
2021,10,08,9,284.34
2021,10,08,10,260
2021,10,08,11,230.24
2021,10,08,12,211.32
2021,10,08,13,192.6
2021,10,08,14,188.8
2021,10,08,15,190
2021,10,08,16,188.6
2021,10,08,17,192.3
2021,10,08,18,223.89
2021,10,08,19,250
2021,10,08,20,269.7
2021,10,08,21,290
2021,10,08,22,280
2021,10,08,23,244.95
2021,10,08,24,224.84
2021,10,09,1,246.68
2021,10,09,2,240
2021,10,09,3,234.89
2021,10,09,4,230.42
2021,10,09,5,220
2021,10,09,6,220
2021,10,09,7,223.01
2021,10,09,8,241.27
2021,10,09,9,247.34
2021,10,09,10,249.56
2021,10,09,11,230
2021,10,09,12,216.06
2021,10,09,13,216.06
2021,10,09,14,216.06
2021,10,09,15,213.98
2021,10,09,16,185
2021,10,09,17,176.92
2021,10,09,18,200
2021,10,09,19,229.2
2021,10,09,20,252.32
2021,10,09,21,254.45
2021,10,09,22,250.84
2021,10,09,23,233.8
2021,10,09,24,201.18
2021,10,10,1,176.27
2021,10,10,2,175.59
2021,10,10,3,160
2021,10,10,4,159.99
2021,10,10,5,150
2021,10,10,6,150.18
2021,10,10,7,159.99
2021,10,10,8,163.99
2021,10,10,9,169.11
2021,10,10,10,159.99
2021,10,10,11,150
2021,10,10,12,135.07
2021,10,10,13,141.48
2021,10,10,14,160
2021,10,10,15,170
2021,10,10,16,139
2021,10,10,17,145.45
2021,10,10,18,174.99
2021,10,10,19,216.06
2021,10,10,20,240.57
2021,10,10,21,251.6
2021,10,10,22,250
2021,10,10,23,230.42
2021,10,10,24,192.07
2021,10,11,1,149.14
2021,10,11,2,141.51
2021,10,11,3,125.01
2021,10,11,4,125.01
2021,10,11,5,133.5
2021,10,11,6,146.16
2021,10,11,7,177.19
2021,10,11,8,225.57
2021,10,11,9,226.8
2021,10,11,10,226.29
2021,10,11,11,213.94
2021,10,11,12,187.84
2021,10,11,13,177.27
2021,10,11,14,175.01
2021,10,11,15,168
2021,10,11,16,151.24
2021,10,11,17,154.74
2021,10,11,18,192.13
2021,10,11,19,228
2021,10,11,20,240.57
2021,10,11,21,241.27
2021,10,11,22,233.45
2021,10,11,23,210.86
2021,10,11,24,177
2021,10,12,1,176.13
2021,10,12,2,175.53
2021,10,12,3,172
2021,10,12,4,170.92
2021,10,12,5,170.92
2021,10,12,6,170.92
2021,10,12,7,182.9
2021,10,12,8,197.85
2021,10,12,9,198.05
2021,10,12,10,203.01
2021,10,12,11,190.05
2021,10,12,12,175.73
2021,10,12,13,175.63
2021,10,12,14,175.53
2021,10,12,15,170.92
2021,10,12,16,154
2021,10,12,17,160
2021,10,12,18,170.92
2021,10,12,19,196.8
2021,10,12,20,217.6
2021,10,12,21,226.74
2021,10,12,22,216.82
2021,10,12,23,208.6
2021,10,12,24,176.13
2021,10,13,1,168.74
2021,10,13,2,152.01
2021,10,13,3,140.07
2021,10,13,4,132.43
2021,10,13,5,135
2021,10,13,6,151.45
2021,10,13,7,173.01
2021,10,13,8,216.2
2021,10,13,9,218.57
2021,10,13,10,216.73
2021,10,13,11,185.82
2021,10,13,12,169.68
2021,10,13,13,172.92
2021,10,13,14,168.74
2021,10,13,15,165.42
2021,10,13,16,167.6
2021,10,13,17,189.9
2021,10,13,18,200
2021,10,13,19,219.01
2021,10,13,20,240
2021,10,13,21,238.69
2021,10,13,22,228.3
2021,10,13,23,214.7
2021,10,13,24,192.67
2021,10,14,1,206.68
2021,10,14,2,202.04
2021,10,14,3,196.56
2021,10,14,4,199.8
2021,10,14,5,202.04
2021,10,14,6,203
2021,10,14,7,228
2021,10,14,8,242.49
2021,10,14,9,260
2021,10,14,10,245
2021,10,14,11,222.55
2021,10,14,12,212.35
2021,10,14,13,205.74
2021,10,14,14,198.89
2021,10,14,15,182.47
2021,10,14,16,175.25
2021,10,14,17,175.35
2021,10,14,18,202.04
2021,10,14,19,223.61
2021,10,14,20,243.87
2021,10,14,21,248
2021,10,14,22,243.34
2021,10,14,23,233.49
2021,10,14,24,222.56
2021,10,15,1,237.51
2021,10,15,2,225
2021,10,15,3,215.66
2021,10,15,4,212.28
2021,10,15,5,211.72
2021,10,15,6,219.56
2021,10,15,7,237.45
2021,10,15,8,250.23
2021,10,15,9,265
2021,10,15,10,260
2021,10,15,11,246.59
2021,10,15,12,237
2021,10,15,13,216.73
2021,10,15,14,211.72
2021,10,15,15,209.43
2021,10,15,16,201.06
2021,10,15,17,209.73
2021,10,15,18,224.52
2021,10,15,19,244.12
2021,10,15,20,255
2021,10,15,21,251.31
2021,10,15,22,248.81
2021,10,15,23,244.34
2021,10,15,24,228.84
2021,10,16,1,241.9
2021,10,16,2,234.17
2021,10,16,3,225.81
2021,10,16,4,220
2021,10,16,5,217.92
2021,10,16,6,217.92
2021,10,16,7,225.31
2021,10,16,8,232.45
2021,10,16,9,234.89
2021,10,16,10,242.45
2021,10,16,11,228.87
2021,10,16,12,217.76
2021,10,16,13,214.49
2021,10,16,14,216.25
2021,10,16,15,210.94
2021,10,16,16,200
2021,10,16,17,192.07
2021,10,16,18,202.52
2021,10,16,19,235.09
2021,10,16,20,253.06
2021,10,16,21,264.54
2021,10,16,22,258.29
2021,10,16,23,234.89
2021,10,16,24,224.71
2021,10,17,1,216.2
2021,10,17,2,208.81
2021,10,17,3,198.41
2021,10,17,4,192.03
2021,10,17,5,190.05
2021,10,17,6,189.39
2021,10,17,7,186.27
2021,10,17,8,198.61
2021,10,17,9,198.41
2021,10,17,10,203.56
2021,10,17,11,198.71
2021,10,17,12,198.41
2021,10,17,13,198.41
2021,10,17,14,198.41
2021,10,17,15,197.24
2021,10,17,16,184.71
2021,10,17,17,183.84
2021,10,17,18,191.91
2021,10,17,19,216
2021,10,17,20,250
2021,10,17,21,270
2021,10,17,22,264.54
2021,10,17,23,252.88
2021,10,17,24,244.21
2021,10,18,1,230
2021,10,18,2,216.6
2021,10,18,3,208.93
2021,10,18,4,205.62
2021,10,18,5,204.46
2021,10,18,6,207.93
2021,10,18,7,216.6
2021,10,18,8,256.07
2021,10,18,9,262.62
2021,10,18,10,250.5
2021,10,18,11,228.7
2021,10,18,12,212.46
2021,10,18,13,197.79
2021,10,18,14,193.73
2021,10,18,15,197.65
2021,10,18,16,195
2021,10,18,17,208
2021,10,18,18,229.97
2021,10,18,19,252.97
2021,10,18,20,262.12
2021,10,18,21,280
2021,10,18,22,265
2021,10,18,23,252.37
2021,10,18,24,223.72
2021,10,19,1,228.35
2021,10,19,2,208.01
2021,10,19,3,189.07
2021,10,19,4,183.84
2021,10,19,5,182.59
2021,10,19,6,183.27
2021,10,19,7,195.99
2021,10,19,8,239.99
2021,10,19,9,254.91
2021,10,19,10,250.62
2021,10,19,11,214.69
2021,10,19,12,199.42
2021,10,19,13,199.64
2021,10,19,14,188.69
2021,10,19,15,182
2021,10,19,16,171.6
2021,10,19,17,172.09
2021,10,19,18,183.27
2021,10,19,19,209.19
2021,10,19,20,235.28
2021,10,19,21,256.33
2021,10,19,22,250.62
2021,10,19,23,208.04
2021,10,19,24,183.84
2021,10,20,1,183.28
2021,10,20,2,179.9
2021,10,20,3,179.7
2021,10,20,4,180
2021,10,20,5,180.3
2021,10,20,6,183.27
2021,10,20,7,200.78
2021,10,20,8,250.5
2021,10,20,9,261.53
2021,10,20,10,255.4
2021,10,20,11,228.34
2021,10,20,12,198.66
2021,10,20,13,185.92
2021,10,20,14,179.7
2021,10,20,15,164.75
2021,10,20,16,144.98
2021,10,20,17,144.98
2021,10,20,18,165
2021,10,20,19,183.84
2021,10,20,20,228.31
2021,10,20,21,257.29
2021,10,20,22,255
2021,10,20,23,228.37
2021,10,20,24,213.79
2021,10,21,1,205.9
2021,10,21,2,199.24
2021,10,21,3,198.22
2021,10,21,4,192.07
2021,10,21,5,192.07
2021,10,21,6,197.83
2021,10,21,7,212.83
2021,10,21,8,234.91
2021,10,21,9,241.48
2021,10,21,10,243.13
2021,10,21,11,217.46
2021,10,21,12,190.05
2021,10,21,13,187.9
2021,10,21,14,183.27
2021,10,21,15,181.84
2021,10,21,16,180.59
2021,10,21,17,180.59
2021,10,21,18,197.26
2021,10,21,19,214.89
2021,10,21,20,245.45
2021,10,21,21,250
2021,10,21,22,234.91
2021,10,21,23,209.45
2021,10,21,24,198.85
2021,10,22,1,206.7
2021,10,22,2,184.74
2021,10,22,3,177
2021,10,22,4,173.27
2021,10,22,5,173.27
2021,10,22,6,180.3
2021,10,22,7,200
2021,10,22,8,234.84
2021,10,22,9,255.5
2021,10,22,10,247.88
2021,10,22,11,220
2021,10,22,12,199.54
2021,10,22,13,195.75
2021,10,22,14,188.69
2021,10,22,15,175.92
2021,10,22,16,173.27
2021,10,22,17,175.1
2021,10,22,18,175.92
2021,10,22,19,207.28
2021,10,22,20,230.22
2021,10,22,21,247.88
2021,10,22,22,234
2021,10,22,23,218.11
2021,10,22,24,209.89
2021,10,23,1,207.74
2021,10,23,2,195
2021,10,23,3,192.07
2021,10,23,4,185.38
2021,10,23,5,190.7
2021,10,23,6,185.4
2021,10,23,7,200.01
2021,10,23,8,220.81
2021,10,23,9,230
2021,10,23,10,237.58
2021,10,23,11,221.75
2021,10,23,12,201.33
2021,10,23,13,193.25
2021,10,23,14,190.7
2021,10,23,15,188.51
2021,10,23,16,179.21
2021,10,23,17,180.35
2021,10,23,18,204.38
2021,10,23,19,238.22
2021,10,23,20,256.47
2021,10,23,21,256.95
2021,10,23,22,255
2021,10,23,23,238.29
2021,10,23,24,220
2021,10,24,1,241.41
2021,10,24,2,221.75
2021,10,24,3,216.7
2021,10,24,4,202.4
2021,10,24,5,202
2021,10,24,6,201.26
2021,10,24,7,200
2021,10,24,8,217.01
2021,10,24,9,221.75
2021,10,24,10,216.7
2021,10,24,11,194.83
2021,10,24,12,180.3
2021,10,24,13,190
2021,10,24,14,193.6
2021,10,24,15,193
2021,10,24,16,176.71
2021,10,24,17,174.93
2021,10,24,18,188.51
2021,10,24,19,216.7
2021,10,24,20,242.15
2021,10,24,21,271.8
2021,10,24,22,270
2021,10,24,23,250
2021,10,24,24,235.43
2021,10,25,1,230.45
2021,10,25,2,229.45
2021,10,25,3,214.19
2021,10,25,4,213.45
2021,10,25,5,213.45
2021,10,25,6,213.8
2021,10,25,7,212.05
2021,10,25,8,242.05
2021,10,25,9,247.92
2021,10,25,10,244.4
2021,10,25,11,232.68
2021,10,25,12,222.96
2021,10,25,13,215
2021,10,25,14,203.18
2021,10,25,15,207.3
2021,10,25,16,200.91
2021,10,25,17,216.97
2021,10,25,18,229.45
2021,10,25,19,239.77
2021,10,25,20,262
2021,10,25,21,252.46
2021,10,25,22,239.71
2021,10,25,23,219.63
2021,10,25,24,205.47
2021,10,26,1,218.2
2021,10,26,2,193.29
2021,10,26,3,182.1
2021,10,26,4,182.3
2021,10,26,5,181.27
2021,10,26,6,182.1
2021,10,26,7,214.5
2021,10,26,8,235.71
2021,10,26,9,250
2021,10,26,10,241.31
2021,10,26,11,229.45
2021,10,26,12,198.22
2021,10,26,13,206.42
2021,10,26,14,200.6
2021,10,26,15,182.3
2021,10,26,16,181.26
2021,10,26,17,190.2
2021,10,26,18,223.47
2021,10,26,19,241.86
2021,10,26,20,266.11
2021,10,26,21,270
2021,10,26,22,256.95
2021,10,26,23,235
2021,10,26,24,217.39
2021,10,27,1,240.3
2021,10,27,2,234.58
2021,10,27,3,222.65
2021,10,27,4,220
2021,10,27,5,220
2021,10,27,6,220
2021,10,27,7,223.93
2021,10,27,8,251.02
2021,10,27,9,256.92
2021,10,27,10,253.66
2021,10,27,11,235.27
2021,10,27,12,223.01
2021,10,27,13,219.7
2021,10,27,14,197.67
2021,10,27,15,183.73
2021,10,27,16,180.1
2021,10,27,17,182.24
2021,10,27,18,207.56
2021,10,27,19,235.27
2021,10,27,20,263.29
2021,10,27,21,260
2021,10,27,22,251.39
2021,10,27,23,231.23
2021,10,27,24,214.15
2021,10,28,1,221.29
2021,10,28,2,195.84
2021,10,28,3,183.73
2021,10,28,4,182.46
2021,10,28,5,174.4
2021,10,28,6,182.46
2021,10,28,7,205.01
2021,10,28,8,237.3
2021,10,28,9,252.33
2021,10,28,10,241.4
2021,10,28,11,222.82
2021,10,28,12,208.34
2021,10,28,13,196.89
2021,10,28,14,185.26
2021,10,28,15,174.99
2021,10,28,16,169
2021,10,28,17,173.05
2021,10,28,18,198.93
2021,10,28,19,220.69
2021,10,28,20,242.76
2021,10,28,21,250
2021,10,28,22,233.59
2021,10,28,23,190.05
2021,10,28,24,178.49
2021,10,29,1,144.05
2021,10,29,2,130
2021,10,29,3,127.05
2021,10,29,4,144.05
2021,10,29,5,145.2
2021,10,29,6,145.4
2021,10,29,7,159.98
2021,10,29,8,192.52
2021,10,29,9,209.13
2021,10,29,10,211.13
2021,10,29,11,205.62
2021,10,29,12,194.89
2021,10,29,13,190.37
2021,10,29,14,185.25
2021,10,29,15,178
2021,10,29,16,161.32
2021,10,29,17,170.01
2021,10,29,18,189.37
2021,10,29,19,205.62
2021,10,29,20,216.53
2021,10,29,21,209.89
2021,10,29,22,187.88
2021,10,29,23,160
2021,10,29,24,156.59
2021,10,30,1,100
2021,10,30,2,90.11
2021,10,30,3,75.47
2021,10,30,4,63.97
2021,10,30,5,58.79
2021,10,30,6,61.05
2021,10,30,7,77.36
2021,10,30,8,92.06
2021,10,30,9,117.65
2021,10,30,10,149.89
2021,10,30,11,155.21
2021,10,30,12,148.29
2021,10,30,13,144.99
2021,10,30,14,129.89
2021,10,30,15,120
2021,10,30,16,105.76
2021,10,30,17,133.46
2021,10,30,18,155.86
2021,10,30,19,167.92
2021,10,30,20,186.21
2021,10,30,21,192.07
2021,10,30,22,178.51
2021,10,30,23,151.45
2021,10,30,24,132.66
2021,10,31,1,134.48
2021,10,31,2,88.18
2021,10,31,3,74.78
2021,10,31,4,69.37
2021,10,31,5,57.11
2021,10,31,6,57.81
2021,10,31,7,52.94
2021,10,31,8,53.65
2021,10,31,9,56
2021,10,31,10,52.79
2021,10,31,11,71.71
2021,10,31,12,64.99
2021,10,31,13,64.91
2021,10,31,14,61.66
2021,10,31,15,56.12
2021,10,31,16,56.15
2021,10,31,17,55
2021,10,31,18,64.31
2021,10,31,19,81.7
2021,10,31,20,91.95
2021,10,31,21,100.04
2021,10,31,22,148
2021,10,31,23,130.5
2021,10,31,24,117.84
2021,11,01,1,78.43
2021,11,01,2,55.06
2021,11,01,3,43.92
2021,11,01,4,22.05
2021,11,01,5,15
2021,11,01,6,41.09
2021,11,01,7,58.29
2021,11,01,8,77.54
2021,11,01,9,88.81
2021,11,01,10,85.42
2021,11,01,11,83.2
2021,11,01,12,78.31
2021,11,01,13,78.98
2021,11,01,14,70.62
2021,11,01,15,60.34
2021,11,01,16,72
2021,11,01,17,85
2021,11,01,18,134.89
2021,11,01,19,183
2021,11,01,20,179.9
2021,11,01,21,163.08
2021,11,01,22,151.51
2021,11,01,23,147.37
2021,11,01,24,134.9
2021,11,02,1,111.11
2021,11,02,2,98.8
2021,11,02,3,95.06
2021,11,02,4,94.13
2021,11,02,5,95.06
2021,11,02,6,98.2
2021,11,02,7,136.45
2021,11,02,8,174.52
2021,11,02,9,176.03
2021,11,02,10,171.79
2021,11,02,11,161.91
2021,11,02,12,133.01
2021,11,02,13,121.11
2021,11,02,14,111.11
2021,11,02,15,108.96
2021,11,02,16,131.16
2021,11,02,17,161.27
2021,11,02,18,171.01
2021,11,02,19,180.53
2021,11,02,20,200
2021,11,02,21,223.55
2021,11,02,22,201
2021,11,02,23,179.99
2021,11,02,24,167
2021,11,03,1,146.68
2021,11,03,2,143.08
2021,11,03,3,140.25
2021,11,03,4,130.84
2021,11,03,5,130.03
2021,11,03,6,138.7
2021,11,03,7,161.83
2021,11,03,8,188.53
2021,11,03,9,190.05
2021,11,03,10,180.53
2021,11,03,11,166.91
2021,11,03,12,145
2021,11,03,13,135
2021,11,03,14,119.9
2021,11,03,15,118
2021,11,03,16,119.4
2021,11,03,17,119.9
2021,11,03,18,159.51
2021,11,03,19,180.35
2021,11,03,20,191.03
2021,11,03,21,202.9
2021,11,03,22,183.63
2021,11,03,23,165.92
2021,11,03,24,145.07
2021,11,04,1,165.39
2021,11,04,2,152.51
2021,11,04,3,145.87
2021,11,04,4,143.06
2021,11,04,5,145.38
2021,11,04,6,159.61
2021,11,04,7,180.53
2021,11,04,8,191.03
2021,11,04,9,192.96
2021,11,04,10,189
2021,11,04,11,180.12
2021,11,04,12,173.46
2021,11,04,13,168.98
2021,11,04,14,162.6
2021,11,04,15,154.74
2021,11,04,16,154.74
2021,11,04,17,173.78
2021,11,04,18,189.52
2021,11,04,19,199.64
2021,11,04,20,193.47
2021,11,04,21,184.21
2021,11,04,22,179.67
2021,11,04,23,175.61
2021,11,04,24,170.02
2021,11,05,1,163.51
2021,11,05,2,160.79
2021,11,05,3,156.05
2021,11,05,4,146.1
2021,11,05,5,141.36
2021,11,05,6,159.32
2021,11,05,7,180.06
2021,11,05,8,191
2021,11,05,9,190.49
2021,11,05,10,186.79
2021,11,05,11,171.59
2021,11,05,12,163
2021,11,05,13,155.34
2021,11,05,14,147.62
2021,11,05,15,141
2021,11,05,16,138.25
2021,11,05,17,167.79
2021,11,05,18,187.3
2021,11,05,19,195
2021,11,05,20,201.28
2021,11,05,21,203.24
2021,11,05,22,198.1
2021,11,05,23,189.75
2021,11,05,24,180.06
2021,11,06,1,184.81
2021,11,06,2,173.71
2021,11,06,3,171.42
2021,11,06,4,160
2021,11,06,5,144
2021,11,06,6,136.28
2021,11,06,7,146.92
2021,11,06,8,162.4
2021,11,06,9,168.67
2021,11,06,10,155.28
2021,11,06,11,139.06
2021,11,06,12,133.69
2021,11,06,13,131.83
2021,11,06,14,136.28
2021,11,06,15,135.01
2021,11,06,16,131.83
2021,11,06,17,139.06
2021,11,06,18,173.71
2021,11,06,19,186.13
2021,11,06,20,190.31
2021,11,06,21,176.55
2021,11,06,22,173.62
2021,11,06,23,167
2021,11,06,24,160.73
2021,11,07,1,137.49
2021,11,07,2,127.03
2021,11,07,3,107.14
2021,11,07,4,78.76
2021,11,07,5,58.78
2021,11,07,6,75.75
2021,11,07,7,86.69
2021,11,07,8,87.88
2021,11,07,9,118.94
2021,11,07,10,126.1
2021,11,07,11,126.1
2021,11,07,12,128.28
2021,11,07,13,129.41
2021,11,07,14,131.06
2021,11,07,15,129.88
2021,11,07,16,121.2
2021,11,07,17,129.41
2021,11,07,18,172.97
2021,11,07,19,186
2021,11,07,20,194.8
2021,11,07,21,185.51
2021,11,07,22,184.84
2021,11,07,23,179.83
2021,11,07,24,175.98
2021,11,08,1,172.86
2021,11,08,2,165.68
2021,11,08,3,150.1
2021,11,08,4,139.41
2021,11,08,5,139.36
2021,11,08,6,152.55
2021,11,08,7,172.3
2021,11,08,8,186.76
2021,11,08,9,186
2021,11,08,10,177.9
2021,11,08,11,167.17
2021,11,08,12,141.06
2021,11,08,13,141.06
2021,11,08,14,141.06
2021,11,08,15,139.88
2021,11,08,16,140.28
2021,11,08,17,164.88
2021,11,08,18,179.63
2021,11,08,19,196.14
2021,11,08,20,202
2021,11,08,21,203.71
2021,11,08,22,199.62
2021,11,08,23,187.13
2021,11,08,24,177.6
2021,11,09,1,153.01
2021,11,09,2,154.53
2021,11,09,3,151.01
2021,11,09,4,145.36
2021,11,09,5,145.5
2021,11,09,6,156.79
2021,11,09,7,173.99
2021,11,09,8,188.7
2021,11,09,9,188.8
2021,11,09,10,185
2021,11,09,11,172.07
2021,11,09,12,155.01
2021,11,09,13,169.46
2021,11,09,14,171.46
2021,11,09,15,175.52
2021,11,09,16,184.98
2021,11,09,17,186.67
2021,11,09,18,196.84
2021,11,09,19,213.03
2021,11,09,20,220.01
2021,11,09,21,218.4
2021,11,09,22,197.52
2021,11,09,23,191
2021,11,09,24,188.19
2021,11,10,1,187.01
2021,11,10,2,180.91
2021,11,10,3,179.5
2021,11,10,4,171.81
2021,11,10,5,173.25
2021,11,10,6,182.6
2021,11,10,7,204.14
2021,11,10,8,214.01
2021,11,10,9,217.17
2021,11,10,10,208.8
2021,11,10,11,196.66
2021,11,10,12,193.61
2021,11,10,13,194.34
2021,11,10,14,194.65
2021,11,10,15,192.8
2021,11,10,16,192.43
2021,11,10,17,195.64
2021,11,10,18,210
2021,11,10,19,223
2021,11,10,20,230
2021,11,10,21,230.01
2021,11,10,22,221.41
2021,11,10,23,202
2021,11,10,24,186.97
2021,11,11,1,168.03
2021,11,11,2,161.36
2021,11,11,3,160
2021,11,11,4,152.5
2021,11,11,5,155
2021,11,11,6,160.09
2021,11,11,7,170.96
2021,11,11,8,196.66
2021,11,11,9,200.3
2021,11,11,10,192.54
2021,11,11,11,180
2021,11,11,12,176.32
2021,11,11,13,176.26
2021,11,11,14,176.97
2021,11,11,15,173.57
2021,11,11,16,174.6
2021,11,11,17,188.99
2021,11,11,18,202.9
2021,11,11,19,234
2021,11,11,20,232.09
2021,11,11,21,218
2021,11,11,22,201
2021,11,11,23,180.01
2021,11,11,24,164.79
2021,11,12,1,184.19
2021,11,12,2,178.69
2021,11,12,3,172.44
2021,11,12,4,163.18
2021,11,12,5,159.87
2021,11,12,6,165.5
2021,11,12,7,185.36
2021,11,12,8,205.79
2021,11,12,9,211.05
2021,11,12,10,204
2021,11,12,11,197.79
2021,11,12,12,187.96
2021,11,12,13,187.32
2021,11,12,14,185.53
2021,11,12,15,184.86
2021,11,12,16,181.39
2021,11,12,17,185.09
2021,11,12,18,190
2021,11,12,19,206
2021,11,12,20,205
2021,11,12,21,185.68
2021,11,12,22,179.64
2021,11,12,23,169.12
2021,11,12,24,165
2021,11,13,1,190
2021,11,13,2,184.73
2021,11,13,3,173.46
2021,11,13,4,151.82
2021,11,13,5,151.82
2021,11,13,6,151.82
2021,11,13,7,151.82
2021,11,13,8,173.79
2021,11,13,9,173.99
2021,11,13,10,173.49
2021,11,13,11,173.89
2021,11,13,12,177.47
2021,11,13,13,177.5
2021,11,13,14,176.52
2021,11,13,15,176.52
2021,11,13,16,176.52
2021,11,13,17,180.6
2021,11,13,18,210
2021,11,13,19,220
2021,11,13,20,214
2021,11,13,21,202
2021,11,13,22,200.62
2021,11,13,23,188.52
2021,11,13,24,180.5
2021,11,14,1,184.73
2021,11,14,2,170.03
2021,11,14,3,167.24
2021,11,14,4,155.81
2021,11,14,5,146.88
2021,11,14,6,145
2021,11,14,7,155.41
2021,11,14,8,164.93
2021,11,14,9,160.54
2021,11,14,10,170.07
2021,11,14,11,177.2
2021,11,14,12,169.01
2021,11,14,13,180
2021,11,14,14,170.02
2021,11,14,15,158
2021,11,14,16,155.41
2021,11,14,17,157.7
2021,11,14,18,197.94
2021,11,14,19,204.47
2021,11,14,20,206.21
2021,11,14,21,200
2021,11,14,22,196
2021,11,14,23,184.73
2021,11,14,24,162
2021,11,15,1,165.85
2021,11,15,2,158.9
2021,11,15,3,155.81
2021,11,15,4,151.35
2021,11,15,5,157.06
2021,11,15,6,163.92
2021,11,15,7,191.12
2021,11,15,8,212.3
2021,11,15,9,214.87
2021,11,15,10,196
2021,11,15,11,179.84
2021,11,15,12,150
2021,11,15,13,145.64
2021,11,15,14,146.13
2021,11,15,15,147
2021,11,15,16,155.01
2021,11,15,17,171.49
2021,11,15,18,200
2021,11,15,19,220
2021,11,15,20,230.3
2021,11,15,21,235
2021,11,15,22,217.79
2021,11,15,23,195.48
2021,11,15,24,180.31
2021,11,16,1,182.52
2021,11,16,2,167.37
2021,11,16,3,162.84
2021,11,16,4,160.25
2021,11,16,5,161.13
2021,11,16,6,176.1
2021,11,16,7,193.33
2021,11,16,8,199.71
2021,11,16,9,205
2021,11,16,10,203.77
2021,11,16,11,193.22
2021,11,16,12,180.3
2021,11,16,13,186.54
2021,11,16,14,189.81
2021,11,16,15,175
2021,11,16,16,180
2021,11,16,17,192.65
2021,11,16,18,209.8
2021,11,16,19,236.08
2021,11,16,20,250
2021,11,16,21,250
2021,11,16,22,220.38
2021,11,16,23,196.62
2021,11,16,24,189
2021,11,17,1,194.01
2021,11,17,2,185.68
2021,11,17,3,180
2021,11,17,4,164.52
2021,11,17,5,163.22
2021,11,17,6,166.73
2021,11,17,7,188.73
