Year,Month,Day,Hour,Value
2018,11,12,8,69.87
2018,11,12,9,68.71
2018,11,12,10,69.62
2018,11,12,11,68.71
2018,11,12,12,69.06
2018,11,12,13,67.73
2018,11,12,14,67.39
2018,11,12,15,67.18
2018,11,12,16,68
2018,11,12,17,68.85
2018,11,12,18,72.8
2018,11,12,19,75
2018,11,12,20,75.43
2018,11,12,21,71.11
2018,11,12,22,70.16
2018,11,12,23,67.18
2018,11,12,24,60.5
2018,11,13,1,63.68
2018,11,13,2,60.81
2018,11,13,3,57.5
2018,11,13,4,54.68
2018,11,13,5,53.9
2018,11,13,6,53.08
2018,11,13,7,62.22
2018,11,13,8,68.25
2018,11,13,9,70
2018,11,13,10,70.49
2018,11,13,11,68.31
2018,11,13,12,68.07
2018,11,13,13,66.4
2018,11,13,14,66.83
2018,11,13,15,67.14
2018,11,13,16,68.07
2018,11,13,17,68.68
2018,11,13,18,69.66
2018,11,13,19,71.48
2018,11,13,20,72.36
2018,11,13,21,72.46
2018,11,13,22,67.14
2018,11,13,23,65.87
2018,11,13,24,58.55
2018,11,14,1,60.16
2018,11,14,2,55.13
2018,11,14,3,51.95
2018,11,14,4,50.01
2018,11,14,5,49.91
2018,11,14,6,50.77
2018,11,14,7,60.3
2018,11,14,8,66.91
2018,11,14,9,68.25
2018,11,14,10,68.42
2018,11,14,11,67.62
2018,11,14,12,66.03
2018,11,14,13,63.2
2018,11,14,14,64.18
2018,11,14,15,65.9
2018,11,14,16,67.89
2018,11,14,17,68.25
2018,11,14,18,69.03
2018,11,14,19,70.16
2018,11,14,20,70.31
2018,11,14,21,68.88
2018,11,14,22,63
2018,11,14,23,60
2018,11,14,24,57.49
2018,11,15,1,56.83
2018,11,15,2,51.95
2018,11,15,3,51.27
2018,11,15,4,50.29
2018,11,15,5,51.03
2018,11,15,6,53.17
2018,11,15,7,65.05
2018,11,15,8,67.49
2018,11,15,9,68.24
2018,11,15,10,68.71
2018,11,15,11,69.21
2018,11,15,12,68.4
2018,11,15,13,67.19
2018,11,15,14,67.51
2018,11,15,15,68.43
2018,11,15,16,68.99
2018,11,15,17,69.03
2018,11,15,18,70
2018,11,15,19,71.61
2018,11,15,20,72.5
2018,11,15,21,71.07
2018,11,15,22,68.27
2018,11,15,23,67.49
2018,11,15,24,64.01
2018,11,16,1,62.6
2018,11,16,2,56.85
2018,11,16,3,53.89
2018,11,16,4,51.97
2018,11,16,5,51.49
2018,11,16,6,55.77
2018,11,16,7,65.05
2018,11,16,8,68.4
2018,11,16,9,69.47
2018,11,16,10,69.99
2018,11,16,11,69.98
2018,11,16,12,69.64
2018,11,16,13,68.24
2018,11,16,14,67
2018,11,16,15,67
2018,11,16,16,68.09
2018,11,16,17,68.4
2018,11,16,18,68.71
2018,11,16,19,70
2018,11,16,20,70.81
2018,11,16,21,68.69
2018,11,16,22,64.48
2018,11,16,23,62.61
2018,11,16,24,59.96
2018,11,17,1,64.98
2018,11,17,2,60.97
2018,11,17,3,56.42
2018,11,17,4,53.99
2018,11,17,5,50.39
2018,11,17,6,55.87
2018,11,17,7,55.69
2018,11,17,8,58.56
2018,11,17,9,61.21
2018,11,17,10,66
2018,11,17,11,65.76
2018,11,17,12,61.98
2018,11,17,13,59.41
2018,11,17,14,60.05
2018,11,17,15,60.85
2018,11,17,16,59.34
2018,11,17,17,61.46
2018,11,17,18,66
2018,11,17,19,69.81
2018,11,17,20,70
2018,11,17,21,65
2018,11,17,22,63.75
2018,11,17,23,60.08
2018,11,17,24,57.99
2018,11,18,1,56.7
2018,11,18,2,51.18
2018,11,18,3,50.01
2018,11,18,4,47.96
2018,11,18,5,47.47
2018,11,18,6,48.75
2018,11,18,7,48.01
2018,11,18,8,49.67
2018,11,18,9,53.05
2018,11,18,10,54.43
2018,11,18,11,58.34
2018,11,18,12,59.41
2018,11,18,13,59.98
2018,11,18,14,59.41
2018,11,18,15,59.41
2018,11,18,16,53.28
2018,11,18,17,53.22
2018,11,18,18,60.01
2018,11,18,19,68.4
2018,11,18,20,69.87
2018,11,18,21,69.57
2018,11,18,22,66.84
2018,11,18,23,66.84
2018,11,18,24,66.39
2018,11,19,1,66.26
2018,11,19,2,62.44
2018,11,19,3,59.93
2018,11,19,4,56.53
2018,11,19,5,55.14
2018,11,19,6,60.95
2018,11,19,7,70
2018,11,19,8,71.05
2018,11,19,9,72
2018,11,19,10,72.2
2018,11,19,11,72.69
2018,11,19,12,72.2
2018,11,19,13,72.2
2018,11,19,14,72.2
2018,11,19,15,71.05
2018,11,19,16,70.11
2018,11,19,17,70
2018,11,19,18,70
2018,11,19,19,71.91
2018,11,19,20,73
2018,11,19,21,73.1
2018,11,19,22,71
2018,11,19,23,70
2018,11,19,24,67.89
2018,11,20,1,64.55
2018,11,20,2,59.9
2018,11,20,3,55.66
2018,11,20,4,51.87
2018,11,20,5,52.07
2018,11,20,6,55.61
2018,11,20,7,60.83
2018,11,20,8,67.2
2018,11,20,9,68.4
2018,11,20,10,68.71
2018,11,20,11,68.49
2018,11,20,12,67.89
2018,11,20,13,66
2018,11,20,14,65
2018,11,20,15,62
2018,11,20,16,62.35
2018,11,20,17,62.55
2018,11,20,18,64.67
2018,11,20,19,68.05
2018,11,20,20,68.75
2018,11,20,21,69.9
2018,11,20,22,68.71
2018,11,20,23,67.2
2018,11,20,24,64.7
2018,11,21,1,59.41
2018,11,21,2,57
2018,11,21,3,56.07
2018,11,21,4,54.82
2018,11,21,5,54.34
2018,11,21,6,56.12
2018,11,21,7,59.41
2018,11,21,8,66.22
2018,11,21,9,68.21
2018,11,21,10,68.38
2018,11,21,11,68.01
2018,11,21,12,67.66
2018,11,21,13,67
2018,11,21,14,66.22
2018,11,21,15,64
2018,11,21,16,64.71
2018,11,21,17,66.13
2018,11,21,18,68.07
2018,11,21,19,70
2018,11,21,20,70.52
2018,11,21,21,71.51
2018,11,21,22,70.1
2018,11,21,23,68.59
2018,11,21,24,67.66
2018,11,22,1,60
2018,11,22,2,57.62
2018,11,22,3,56.07
2018,11,22,4,55.04
2018,11,22,5,55.04
2018,11,22,6,56.7
2018,11,22,7,60
2018,11,22,8,67.59
2018,11,22,9,68.71
2018,11,22,10,69.99
2018,11,22,11,69.57
2018,11,22,12,69.05
2018,11,22,13,68.73
2018,11,22,14,68.4
2018,11,22,15,68.01
2018,11,22,16,68.28
2018,11,22,17,68.71
2018,11,22,18,69.57
2018,11,22,19,70.99
2018,11,22,20,71.92
2018,11,22,21,71.94
2018,11,22,22,71.51
2018,11,22,23,69.57
2018,11,22,24,68.25
2018,11,23,1,66.93
2018,11,23,2,64.07
2018,11,23,3,61.21
2018,11,23,4,59.5
2018,11,23,5,59.41
2018,11,23,6,62.7
2018,11,23,7,68.05
2018,11,23,8,70.16
2018,11,23,9,70.99
2018,11,23,10,71.63
2018,11,23,11,71.07
2018,11,23,12,70.3
2018,11,23,13,70
2018,11,23,14,68.71
2018,11,23,15,67.17
2018,11,23,16,64.8
2018,11,23,17,64.72
2018,11,23,18,67.17
2018,11,23,19,69.92
2018,11,23,20,70.16
2018,11,23,21,70.16
2018,11,23,22,68.71
2018,11,23,23,67.45
2018,11,23,24,65
2018,11,24,1,63.77
2018,11,24,2,61.51
2018,11,24,3,59.76
2018,11,24,4,55.67
2018,11,24,5,54.01
2018,11,24,6,55.42
2018,11,24,7,57.78
2018,11,24,8,61.7
2018,11,24,9,65.09
2018,11,24,10,69.13
2018,11,24,11,70.01
2018,11,24,12,68.71
2018,11,24,13,66.21
2018,11,24,14,64.8
2018,11,24,15,62
2018,11,24,16,58.33
2018,11,24,17,57.73
2018,11,24,18,59
2018,11,24,19,67.09
2018,11,24,20,68.24
2018,11,24,21,67.18
2018,11,24,22,63.14
2018,11,24,23,61.53
2018,11,24,24,55.67
2018,11,25,1,53.89
2018,11,25,2,51.67
2018,11,25,3,50.34
2018,11,25,4,48.46
2018,11,25,5,48.5
2018,11,25,6,49.11
2018,11,25,7,49.15
2018,11,25,8,53.33
2018,11,25,9,54.26
2018,11,25,10,59.06
2018,11,25,11,62.02
2018,11,25,12,63.26
2018,11,25,13,65.15
2018,11,25,14,63.41
2018,11,25,15,58.97
2018,11,25,16,59.03
2018,11,25,17,61.47
2018,11,25,18,67.65
2018,11,25,19,70
2018,11,25,20,70.62
2018,11,25,21,70
2018,11,25,22,65.45
2018,11,25,23,62.7
2018,11,25,24,58.54
2018,11,26,1,52.57
2018,11,26,2,49.44
2018,11,26,3,47.41
2018,11,26,4,45.6
2018,11,26,5,42.1
2018,11,26,6,46.34
2018,11,26,7,49.01
2018,11,26,8,54.45
2018,11,26,9,60.38
2018,11,26,10,63.96
2018,11,26,11,63.93
2018,11,26,12,61.71
2018,11,26,13,59
2018,11,26,14,58.33
2018,11,26,15,57.8
2018,11,26,16,58.8
2018,11,26,17,62.01
2018,11,26,18,65.69
2018,11,26,19,68.4
2018,11,26,20,69.49
2018,11,26,21,70.15
2018,11,26,22,70
2018,11,26,23,67.5
2018,11,26,24,62.31
2018,11,27,1,61.1
2018,11,27,2,58.33
2018,11,27,3,56.61
2018,11,27,4,51.89
2018,11,27,5,51.97
2018,11,27,6,56.19
2018,11,27,7,63.04
2018,11,27,8,67.18
2018,11,27,9,68.53
2018,11,27,10,68.89
2018,11,27,11,69.5
2018,11,27,12,68.69
2018,11,27,13,68.4
2018,11,27,14,68.07
2018,11,27,15,67.33
2018,11,27,16,67.39
2018,11,27,17,67.96
2018,11,27,18,68.74
2018,11,27,19,70.15
2018,11,27,20,71.51
2018,11,27,21,70.61
2018,11,27,22,67.54
2018,11,27,23,63.87
2018,11,27,24,59.4
2018,11,28,1,58.22
2018,11,28,2,51.9
2018,11,28,3,50.06
2018,11,28,4,48.57
2018,11,28,5,48.41
2018,11,28,6,49.1
2018,11,28,7,57.63
2018,11,28,8,67.98
2018,11,28,9,69.47
2018,11,28,10,68.07
2018,11,28,11,67.63
2018,11,28,12,66.94
2018,11,28,13,65.61
2018,11,28,14,65.5
2018,11,28,15,65.51
2018,11,28,16,65.97
2018,11,28,17,67.03
2018,11,28,18,69.47
2018,11,28,19,70.83
2018,11,28,20,70.01
2018,11,28,21,68.25
2018,11,28,22,67.49
2018,11,28,23,61.3
2018,11,28,24,57.98
2018,11,29,1,56.3
2018,11,29,2,51.84
2018,11,29,3,50.1
2018,11,29,4,47
2018,11,29,5,46.67
2018,11,29,6,49.64
2018,11,29,7,58.33
2018,11,29,8,65.24
2018,11,29,9,67.33
2018,11,29,10,67.34
2018,11,29,11,67.09
2018,11,29,12,65.96
2018,11,29,13,64.3
2018,11,29,14,63.94
2018,11,29,15,63.09
2018,11,29,16,63.92
2018,11,29,17,67.2
2018,11,29,18,68.71
2018,11,29,19,70.15
2018,11,29,20,70.83
2018,11,29,21,69.22
2018,11,29,22,67
2018,11,29,23,63.05
2018,11,29,24,61.01
2018,11,30,1,61.04
2018,11,30,2,55.67
2018,11,30,3,51.56
2018,11,30,4,50
2018,11,30,5,48.91
2018,11,30,6,49.07
2018,11,30,7,55.2
2018,11,30,8,67.2
2018,11,30,9,68.25
2018,11,30,10,68.03
2018,11,30,11,68.19
2018,11,30,12,67.92
2018,11,30,13,67.2
2018,11,30,14,66.19
2018,11,30,15,63.89
2018,11,30,16,63.81
2018,11,30,17,64.79
2018,11,30,18,67.2
2018,11,30,19,68.49
2018,11,30,20,69.04
2018,11,30,21,68.4
2018,11,30,22,66.39
2018,11,30,23,63.75
2018,11,30,24,63.89
2018,12,01,1,67.2
2018,12,01,2,63.34
2018,12,01,3,54.89
2018,12,01,4,55.29
2018,12,01,5,52.01
2018,12,01,6,52.01
2018,12,01,7,55.9
2018,12,01,8,57
2018,12,01,9,58.46
2018,12,01,10,63.98
2018,12,01,11,65.1
2018,12,01,12,65.76
2018,12,01,13,64.77
2018,12,01,14,62.76
2018,12,01,15,59.65
2018,12,01,16,55.79
2018,12,01,17,53.14
2018,12,01,18,63.89
2018,12,01,19,67.09
2018,12,01,20,67.03
2018,12,01,21,65.67
2018,12,01,22,65.01
2018,12,01,23,63.65
2018,12,01,24,60.05
2018,12,02,1,55.79
2018,12,02,2,48.57
2018,12,02,3,47.89
2018,12,02,4,46.66
2018,12,02,5,46.2
2018,12,02,6,46.05
2018,12,02,7,46.14
2018,12,02,8,46.65
2018,12,02,9,47
2018,12,02,10,49.68
2018,12,02,11,55.79
2018,12,02,12,58.46
2018,12,02,13,58.46
2018,12,02,14,63.17
2018,12,02,15,62.01
2018,12,02,16,57.27
2018,12,02,17,57
2018,12,02,18,62.31
2018,12,02,19,66.92
2018,12,02,20,67.2
2018,12,02,21,67.67
2018,12,02,22,67.53
2018,12,02,23,67.09
2018,12,02,24,62.76
2018,12,03,1,50.99
2018,12,03,2,50.89
2018,12,03,3,50.89
2018,12,03,4,49.57
2018,12,03,5,49.57
2018,12,03,6,49.5
2018,12,03,7,54.34
2018,12,03,8,64.82
2018,12,03,9,64.98
2018,12,03,10,66.77
2018,12,03,11,67.18
2018,12,03,12,67.1
2018,12,03,13,66.76
2018,12,03,14,67.1
2018,12,03,15,65
2018,12,03,16,66
2018,12,03,17,67.2
2018,12,03,18,68.83
2018,12,03,19,70.15
2018,12,03,20,70
2018,12,03,21,70.01
2018,12,03,22,69.89
2018,12,03,23,68.4
2018,12,03,24,67.51
2018,12,04,1,64.01
2018,12,04,2,60
2018,12,04,3,58.62
2018,12,04,4,58.46
2018,12,04,5,58.46
2018,12,04,6,60.22
2018,12,04,7,64.62
2018,12,04,8,68.91
2018,12,04,9,69.69
2018,12,04,10,69.68
2018,12,04,11,68.8
2018,12,04,12,68.79
2018,12,04,13,67.75
2018,12,04,14,67.51
2018,12,04,15,68.01
2018,12,04,16,68.64
2018,12,04,17,69.02
2018,12,04,18,69.83
2018,12,04,19,71.19
2018,12,04,20,71.42
2018,12,04,21,69.04
2018,12,04,22,68.91
2018,12,04,23,68.25
2018,12,04,24,67.2
2018,12,05,1,63.75
2018,12,05,2,58.46
2018,12,05,3,55.53
2018,12,05,4,53.31
2018,12,05,5,52
2018,12,05,6,55
2018,12,05,7,58.46
2018,12,05,8,67.03
2018,12,05,9,68.01
2018,12,05,10,68.07
2018,12,05,11,68
2018,12,05,12,67.18
2018,12,05,13,66.58
2018,12,05,14,66.1
2018,12,05,15,65.55
2018,12,05,16,65.38
2018,12,05,17,65.64
2018,12,05,18,67.03
2018,12,05,19,68.09
2018,12,05,20,65.91
2018,12,05,21,65.58
2018,12,05,22,65.04
2018,12,05,23,64.33
2018,12,05,24,61.94
2018,12,06,1,56.7
2018,12,06,2,52.84
2018,12,06,3,49.08
2018,12,06,4,48.68
2018,12,06,5,48.68
2018,12,06,6,48.88
2018,12,06,7,54.04
2018,12,06,8,64.04
2018,12,06,9,64.33
2018,12,06,10,65.75
2018,12,06,11,67.09
2018,12,06,12,67.07
2018,12,06,13,66.11
2018,12,06,14,65.23
2018,12,06,15,64.23
2018,12,06,16,60.85
2018,12,06,17,62.48
2018,12,06,18,66.58
2018,12,06,19,67.83
2018,12,06,20,66.1
2018,12,06,21,65.01
2018,12,06,22,65.23
2018,12,06,23,65.23
2018,12,06,24,64.18
2018,12,07,1,64.23
2018,12,07,2,63
2018,12,07,3,56.7
2018,12,07,4,54.1
2018,12,07,5,51.72
2018,12,07,6,53.31
2018,12,07,7,60
2018,12,07,8,63.89
2018,12,07,9,64.62
2018,12,07,10,64.23
2018,12,07,11,64.07
2018,12,07,12,63.71
2018,12,07,13,62.24
2018,12,07,14,63
2018,12,07,15,62.12
2018,12,07,16,60.22
2018,12,07,17,59.87
2018,12,07,18,63
2018,12,07,19,64.21
2018,12,07,20,64.41
2018,12,07,21,64.8
2018,12,07,22,64.3
2018,12,07,23,64.01
2018,12,07,24,62.19
2018,12,08,1,54.1
2018,12,08,2,50.9
2018,12,08,3,49
2018,12,08,4,48.91
2018,12,08,5,48.57
2018,12,08,6,48.91
2018,12,08,7,49.47
2018,12,08,8,51
2018,12,08,9,59.41
2018,12,08,10,63.93
2018,12,08,11,64.12
2018,12,08,12,64.16
2018,12,08,13,64.18
2018,12,08,14,64.33
2018,12,08,15,64.23
2018,12,08,16,64.13
2018,12,08,17,64.15
2018,12,08,18,64.78
2018,12,08,19,66.58
2018,12,08,20,67.15
2018,12,08,21,67.75
2018,12,08,22,67.83
2018,12,08,23,67.17
2018,12,08,24,65.04
2018,12,09,1,64.23
2018,12,09,2,59.17
2018,12,09,3,53.84
2018,12,09,4,51.28
2018,12,09,5,50.28
2018,12,09,6,50.17
2018,12,09,7,50.31
2018,12,09,8,50.28
2018,12,09,9,51.2
2018,12,09,10,56
2018,12,09,11,62.19
2018,12,09,12,62.76
2018,12,09,13,62.01
2018,12,09,14,64.05
2018,12,09,15,63.93
2018,12,09,16,60.28
2018,12,09,17,59.41
2018,12,09,18,64.01
2018,12,09,19,66.01
2018,12,09,20,65.04
2018,12,09,21,66.46
2018,12,09,22,66.69
2018,12,09,23,65.98
2018,12,09,24,63.93
2018,12,10,1,64.25
2018,12,10,2,55.84
2018,12,10,3,51.99
2018,12,10,4,51.2
2018,12,10,5,50.17
2018,12,10,6,50.31
2018,12,10,7,55
2018,12,10,8,64.2
2018,12,10,9,66.22
2018,12,10,10,65.9
2018,12,10,11,64.92
2018,12,10,12,64.24
2018,12,10,13,64.12
2018,12,10,14,64.65
2018,12,10,15,63.9
2018,12,10,16,63.93
2018,12,10,17,64.65
2018,12,10,18,68.03
2018,12,10,19,69.71
2018,12,10,20,68.53
2018,12,10,21,68.25
2018,12,10,22,68.07
2018,12,10,23,67.05
2018,12,10,24,65.04
2018,12,11,1,66.23
2018,12,11,2,61.79
2018,12,11,3,59.24
2018,12,11,4,56.7
2018,12,11,5,56.7
2018,12,11,6,56.7
2018,12,11,7,61.01
2018,12,11,8,67.98
2018,12,11,9,69.9
2018,12,11,10,69.88
2018,12,11,11,68.53
2018,12,11,12,67.21
2018,12,11,13,64.62
2018,12,11,14,65.06
2018,12,11,15,65.91
2018,12,11,16,67.65
2018,12,11,17,68.07
2018,12,11,18,68.71
2018,12,11,19,69.65
2018,12,11,20,69.95
2018,12,11,21,68.04
2018,12,11,22,67.3
2018,12,11,23,64.62
2018,12,11,24,63.47
2018,12,12,1,62.93
2018,12,12,2,57
2018,12,12,3,54.76
2018,12,12,4,52.1
2018,12,12,5,52.1
2018,12,12,6,53.86
2018,12,12,7,66.47
2018,12,12,8,68.65
2018,12,12,9,69.53
2018,12,12,10,70
2018,12,12,11,69.88
2018,12,12,12,69.43
2018,12,12,13,69.01
2018,12,12,14,68.75
2018,12,12,15,68.15
2018,12,12,16,68.07
2018,12,12,17,67.83
2018,12,12,18,68.07
2018,12,12,19,68.4
2018,12,12,20,68.25
2018,12,12,21,68.15
2018,12,12,22,66.1
2018,12,12,23,63.45
2018,12,12,24,57.32
2018,12,13,1,55
2018,12,13,2,51.28
2018,12,13,3,49.1
2018,12,13,4,47.99
2018,12,13,5,47.47
2018,12,13,6,47.67
2018,12,13,7,51.1
2018,12,13,8,62.34
2018,12,13,9,66.06
2018,12,13,10,66.78
2018,12,13,11,67.15
2018,12,13,12,67.18
2018,12,13,13,66.75
2018,12,13,14,66.06
2018,12,13,15,63.9
2018,12,13,16,60.88
2018,12,13,17,59.41
2018,12,13,18,62
2018,12,13,19,65.81
2018,12,13,20,66.75
2018,12,13,21,67.2
2018,12,13,22,67.2
2018,12,13,23,65.66
2018,12,13,24,59.41
2018,12,14,1,52.16
2018,12,14,2,51.2
2018,12,14,3,49.7
2018,12,14,4,49.5
2018,12,14,5,49.7
2018,12,14,6,50.96
2018,12,14,7,53
2018,12,14,8,64.45
2018,12,14,9,67.5
2018,12,14,10,68.07
2018,12,14,11,68
2018,12,14,12,67.18
2018,12,14,13,65.09
2018,12,14,14,64.45
2018,12,14,15,62.19
2018,12,14,16,61.79
2018,12,14,17,63.7
2018,12,14,18,67.1
2018,12,14,19,68.25
2018,12,14,20,68.53
2018,12,14,21,68.64
2018,12,14,22,68.5
2018,12,14,23,67.67
2018,12,14,24,66
2018,12,15,1,66.3
2018,12,15,2,60.9
2018,12,15,3,58
2018,12,15,4,52.74
2018,12,15,5,51.25
2018,12,15,6,50.81
2018,12,15,7,51.76
2018,12,15,8,56.7
2018,12,15,9,57.5
2018,12,15,10,64.18
2018,12,15,11,65.96
2018,12,15,12,64.97
2018,12,15,13,63.75
2018,12,15,14,63.1
2018,12,15,15,58
2018,12,15,16,58.72
2018,12,15,17,59.07
2018,12,15,18,62.72
2018,12,15,19,66.88
2018,12,15,20,67.5
2018,12,15,21,60.78
2018,12,15,22,59.53
2018,12,15,23,60.48
2018,12,15,24,59.41
2018,12,16,1,55.19
2018,12,16,2,51.2
2018,12,16,3,49.58
2018,12,16,4,46.74
2018,12,16,5,46.24
2018,12,16,6,46.77
2018,12,16,7,49.11
2018,12,16,8,50.81
2018,12,16,9,51.6
2018,12,16,10,56.72
2018,12,16,11,57.98
2018,12,16,12,58.82
2018,12,16,13,57.21
2018,12,16,14,57.21
2018,12,16,15,57.05
2018,12,16,16,54.1
2018,12,16,17,57.21
2018,12,16,18,62.01
2018,12,16,19,67.31
2018,12,16,20,68.1
2018,12,16,21,68.07
2018,12,16,22,64.12
2018,12,16,23,66.01
2018,12,16,24,59.1
2018,12,17,1,61.79
2018,12,17,2,54.15
2018,12,17,3,54.1
2018,12,17,4,51.6
2018,12,17,5,51.6
2018,12,17,6,52.03
2018,12,17,7,65.15
2018,12,17,8,69.59
2018,12,17,9,69.2
2018,12,17,10,69.99
2018,12,17,11,70
2018,12,17,12,69.95
2018,12,17,13,69.88
2018,12,17,14,69.54
2018,12,17,15,68.99
2018,12,17,16,69.08
2018,12,17,17,69.11
2018,12,17,18,69.59
2018,12,17,19,70.64
2018,12,17,20,70.95
2018,12,17,21,71.1
2018,12,17,22,68.15
2018,12,17,23,64.8
2018,12,17,24,58.78
2018,12,18,1,53
2018,12,18,2,51.03
2018,12,18,3,50
2018,12,18,4,49.04
2018,12,18,5,49
2018,12,18,6,50.87
2018,12,18,7,58.81
2018,12,18,8,66.14
2018,12,18,9,66.15
2018,12,18,10,66.15
2018,12,18,11,66.15
2018,12,18,12,66.15
2018,12,18,13,65.83
2018,12,18,14,66.05
2018,12,18,15,66.01
2018,12,18,16,66.15
2018,12,18,17,65.87
2018,12,18,18,67
2018,12,18,19,67.23
2018,12,18,20,67.65
2018,12,18,21,66.2
2018,12,18,22,66.03
2018,12,18,23,63.64
2018,12,18,24,58
2018,12,19,1,53.58
2018,12,19,2,50
2018,12,19,3,47.61
2018,12,19,4,46.41
2018,12,19,5,45.7
2018,12,19,6,47.99
2018,12,19,7,52.27
2018,12,19,8,63.75
2018,12,19,9,64.85
2018,12,19,10,65.45
2018,12,19,11,65.05
2018,12,19,12,64.43
2018,12,19,13,64.18
2018,12,19,14,64.1
2018,12,19,15,63.7
2018,12,19,16,64.18
2018,12,19,17,64.47
2018,12,19,18,66.15
2018,12,19,19,69.49
2018,12,19,20,69.08
2018,12,19,21,66.96
2018,12,19,22,64.47
2018,12,19,23,63.16
2018,12,19,24,59.11
2018,12,20,1,62.3
2018,12,20,2,56.2
2018,12,20,3,53.17
2018,12,20,4,52.79
2018,12,20,5,52.79
2018,12,20,6,54.1
2018,12,20,7,60
2018,12,20,8,66.29
2018,12,20,9,68.49
2018,12,20,10,68.4
2018,12,20,11,67.04
2018,12,20,12,66.8
2018,12,20,13,65.25
2018,12,20,14,65.25
2018,12,20,15,64.64
2018,12,20,16,64.89
2018,12,20,17,65.01
2018,12,20,18,67.83
2018,12,20,19,68.49
2018,12,20,20,67.84
2018,12,20,21,68.01
2018,12,20,22,67.2
2018,12,20,23,65.19
2018,12,20,24,63.57
2018,12,21,1,59.95
2018,12,21,2,54.1
2018,12,21,3,52.27
2018,12,21,4,50.1
2018,12,21,5,49.99
2018,12,21,6,50.59
2018,12,21,7,55
2018,12,21,8,64.01
2018,12,21,9,64.49
2018,12,21,10,64.64
2018,12,21,11,64.25
2018,12,21,12,63.93
2018,12,21,13,62.71
2018,12,21,14,63.2
2018,12,21,15,60.48
2018,12,21,16,60.48
2018,12,21,17,61.24
2018,12,21,18,64.25
2018,12,21,19,65.01
2018,12,21,20,65.25
2018,12,21,21,65.78
2018,12,21,22,65
2018,12,21,23,64.25
2018,12,21,24,62.45
2018,12,22,1,63.12
2018,12,22,2,57.75
2018,12,22,3,54.72
2018,12,22,4,54.1
2018,12,22,5,54.1
2018,12,22,6,54.39
2018,12,22,7,55.29
2018,12,22,8,58.85
2018,12,22,9,58.19
2018,12,22,10,63.59
2018,12,22,11,65.01
2018,12,22,12,64.7
2018,12,22,13,64.51
2018,12,22,14,65
2018,12,22,15,64.85
2018,12,22,16,64.7
2018,12,22,17,64.7
2018,12,22,18,66.25
2018,12,22,19,68.07
2018,12,22,20,67.9
2018,12,22,21,68.01
2018,12,22,22,67.9
2018,12,22,23,67.18
2018,12,22,24,66.8
2018,12,23,1,66.25
2018,12,23,2,63.13
2018,12,23,3,58.02
2018,12,23,4,54.71
2018,12,23,5,54.42
2018,12,23,6,54.1
2018,12,23,7,54.99
2018,12,23,8,57.36
2018,12,23,9,57.75
2018,12,23,10,62.73
2018,12,23,11,64.45
2018,12,23,12,65
2018,12,23,13,65.18
2018,12,23,14,66.01
2018,12,23,15,66
2018,12,23,16,64.8
2018,12,23,17,64.51
2018,12,23,18,65.44
2018,12,23,19,68.01
2018,12,23,20,68.25
2018,12,23,21,68.4
2018,12,23,22,68.98
2018,12,23,23,67.62
2018,12,23,24,65.55
2018,12,24,1,67.2
2018,12,24,2,63.59
2018,12,24,3,59.87
2018,12,24,4,55.25
2018,12,24,5,55
2018,12,24,6,55.11
2018,12,24,7,59.71
2018,12,24,8,61.07
2018,12,24,9,65.01
2018,12,24,10,67.18
2018,12,24,11,67.51
2018,12,24,12,67.2
2018,12,24,13,66.64
2018,12,24,14,66.64
2018,12,24,15,65.52
2018,12,24,16,64.18
2018,12,24,17,63.38
2018,12,24,18,68.7
2018,12,24,19,69
2018,12,24,20,68.07
2018,12,24,21,67.65
2018,12,24,22,65.97
2018,12,24,23,64.24
2018,12,24,24,64.45
2018,12,25,1,67.2
2018,12,25,2,65
2018,12,25,3,60.49
2018,12,25,4,55
2018,12,25,5,54.5
2018,12,25,6,54.5
2018,12,25,7,54.6
2018,12,25,8,55.25
2018,12,25,9,55.25
2018,12,25,10,59.92
2018,12,25,11,63.59
2018,12,25,12,65.52
2018,12,25,13,65.67
2018,12,25,14,66.58
2018,12,25,15,65.52
2018,12,25,16,62.75
2018,12,25,17,62.73
2018,12,25,18,63.59
2018,12,25,19,65.52
2018,12,25,20,66.7
2018,12,25,21,67.65
2018,12,25,22,68.7
2018,12,25,23,68.07
2018,12,25,24,64.89
2018,12,26,1,60.94
2018,12,26,2,54.71
2018,12,26,3,50.93
2018,12,26,4,50.29
2018,12,26,5,50.59
2018,12,26,6,50.89
2018,12,26,7,54.71
2018,12,26,8,60
2018,12,26,9,64.18
2018,12,26,10,67
2018,12,26,11,67.02
2018,12,26,12,66.89
2018,12,26,13,66.66
2018,12,26,14,67.2
2018,12,26,15,67.01
2018,12,26,16,66.14
2018,12,26,17,67.01
2018,12,26,18,68.4
2018,12,26,19,70.15
2018,12,26,20,69.8
2018,12,26,21,69.15
2018,12,26,22,69.15
2018,12,26,23,68.1
2018,12,26,24,67.2
2018,12,27,1,68.52
2018,12,27,2,67.01
2018,12,27,3,63.75
2018,12,27,4,60.69
2018,12,27,5,59.86
2018,12,27,6,62.72
2018,12,27,7,66.01
2018,12,27,8,68.01
2018,12,27,9,68.25
2018,12,27,10,68.85
2018,12,27,11,68.7
2018,12,27,12,68.25
2018,12,27,13,68.07
2018,12,27,14,68.12
2018,12,27,15,68.01
